Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults_Delta,Readable_Time,Page_Faults_Smoothed,Swap_Label,Page_Faults_Delta_Scaled
1747418746.572759,Windows,BT7274_BT7274,BT7274,13490.890625,15943.10546875,49.4,8017,23:35:46,8017.0,1,0.1239829159170233
1747418747.2117984,Windows,BT7274_BT7274,BT7274,13492.37109375,15936.81640625,51.4,15847,23:35:47,10627.0,1,0.4874074127945787
1747418747.804571,Windows,BT7274_BT7274,BT7274,13513.8359375,15969.578125,62.3,13736,23:35:47,12533.333333333334,1,0.3894266831766324
1747418748.3201995,Windows,BT7274_BT7274,BT7274,13513.8359375,15969.578125,62.3,13736,23:35:48,14439.666666666666,1,0.3894266831766324
1747418748.9336257,Windows,BT7274_BT7274,BT7274,13522.171875,15953.50390625,72.5,13736,23:35:48,13736.0,1,0.3894266831766324
1747418749.608583,Windows,BT7274_BT7274,BT7274,13530.26171875,15965.3984375,41.5,24009,23:35:49,17160.333333333332,1,0.8662414796546818
1747418750.1252549,Windows,BT7274_BT7274,BT7274,13530.26171875,15965.3984375,41.5,24009,23:35:50,20584.666666666668,1,0.8662414796546818
1747418750.754643,Windows,BT7274_BT7274,BT7274,13473.6640625,15980.01953125,52.9,24009,23:35:50,24009.0,1,0.8662414796546818
1747418751.3579645,Windows,BT7274_BT7274,BT7274,13473.6640625,15980.01953125,52.9,24009,23:35:51,24009.0,1,0.8662414796546818
1747418752.0186296,Windows,BT7274_BT7274,BT7274,13487.6640625,16011.12890625,42.5,38043,23:35:52,28687.0,1,1.5176207119892429
1747418752.6372993,Windows,BT7274_BT7274,BT7274,13519.28125,16008.546875,69.7,38043,23:35:52,33365.0,1,1.5176207119892429
1747418753.3283267,Windows,BT7274_BT7274,BT7274,13541.94921875,15998.6171875,43.9,30322,23:35:53,35469.333333333336,1,1.1592553811601745
1747418753.91582,Windows,BT7274_BT7274,BT7274,13541.94921875,15998.6171875,43.9,30322,23:35:53,32895.666666666664,1,1.1592553811601745
1747418754.5219371,Windows,BT7274_BT7274,BT7274,13559.1875,16004.9140625,35.6,30322,23:35:54,30322.0,1,1.1592553811601745
1747418755.120326,Windows,BT7274_BT7274,BT7274,13561.7265625,15991.6328125,50.2,24291,23:35:55,28311.666666666668,1,0.8793303312663638
1747418755.727924,Windows,BT7274_BT7274,BT7274,13561.7265625,15991.6328125,50.2,24291,23:35:55,26301.333333333332,1,0.8793303312663638
1747418756.284101,Windows,BT7274_BT7274,BT7274,13604.625,15993.9765625,45.5,24291,23:35:56,24291.0,1,0.8793303312663638
1747418756.908928,Windows,BT7274_BT7274,BT7274,13596.328125,16006.17578125,36.8,31407,23:35:56,26663.0,1,1.2096149698079584
1747418757.5145888,Windows,BT7274_BT7274,BT7274,13612.4453125,15993.9453125,28.3,31407,23:35:57,29035.0,1,1.2096149698079584
1747418758.145216,Windows,BT7274_BT7274,BT7274,13612.4453125,15993.9453125,28.3,31407,23:35:58,31407.0,1,1.2096149698079584
1747418758.738681,Windows,BT7274_BT7274,BT7274,13616.109375,16011.29296875,31.2,21030,23:35:58,27948.0,1,0.7279730791185085
1747418759.340757,Windows,BT7274_BT7274,BT7274,13625.921875,16015.51953125,39.4,21030,23:35:59,24489.0,1,0.7279730791185085
1747418759.9937036,Windows,BT7274_BT7274,BT7274,13625.921875,16015.51953125,39.4,21030,23:35:59,21030.0,1,0.7279730791185085
1747418760.5392206,Windows,BT7274_BT7274,BT7274,13638.80859375,16039.82421875,51.1,23754,23:36:00,21938.0,1,0.8544058159632671
1747418761.143524,Windows,BT7274_BT7274,BT7274,13638.80859375,16039.82421875,51.1,23754,23:36:01,22846.0,1,0.8544058159632671
1747418761.6634555,Windows,BT7274_BT7274,BT7274,13569.71875,16052.1953125,72.7,14615,23:36:01,20707.666666666668,1,0.43022491213645
1747418762.274305,Windows,BT7274_BT7274,BT7274,13479.125,16053.91015625,56.4,7631,23:36:02,15333.333333333334,1,0.10606697009394075
1747418762.8842323,Windows,BT7274_BT7274,BT7274,13479.125,16053.91015625,56.4,7631,23:36:02,9959.0,1,0.10606697009394075
1747418763.4983082,Windows,BT7274_BT7274,BT7274,13466.01953125,16076.25390625,54.4,7631,23:36:03,7631.0,1,0.10606697009394075
1747418764.109523,Windows,BT7274_BT7274,BT7274,13506.18359375,16096.06640625,48.7,45662,23:36:04,20308.0,1,1.8712517773417454
1747418764.6231868,Windows,BT7274_BT7274,BT7274,13506.18359375,16096.06640625,48.7,45662,23:36:04,32985.0,1,1.8712517773417454
1747418765.2166524,Windows,BT7274_BT7274,BT7274,13515.0234375,15696.7265625,66.0,36384,23:36:05,42569.333333333336,1,1.4406192764439216
1747418765.8241303,Windows,BT7274_BT7274,BT7274,13515.0234375,15696.7265625,66.0,36384,23:36:05,39476.666666666664,1,1.4406192764439216
1747418766.384704,Windows,BT7274_BT7274,BT7274,13188.9453125,15704.16796875,58.3,36384,23:36:06,36384.0,1,1.4406192764439216
1747418767.009009,Windows,BT7274_BT7274,BT7274,13162.38671875,15712.37890625,41.2,19140,23:36:07,30636.0,1,0.6402499246997881
1747418767.619537,Windows,BT7274_BT7274,BT7274,13182.484375,15705.13671875,28.5,19140,23:36:07,24888.0,1,0.6402499246997881
1747418768.2417312,Windows,BT7274_BT7274,BT7274,13201.66796875,15658.23046875,28.3,5792,23:36:08,14690.666666666666,1,0.02071094841350341
1747418768.8662498,Windows,BT7274_BT7274,BT7274,13201.66796875,15658.23046875,28.3,5792,23:36:08,10241.333333333334,1,0.02071094841350341
1747418769.4492743,Windows,BT7274_BT7274,BT7274,13222.6015625,15665.0546875,29.5,5792,23:36:09,5792.0,1,0.02071094841350341
1747418770.0921695,Windows,BT7274_BT7274,BT7274,13228.7109375,15653.8515625,35.0,8286,23:36:10,6623.333333333333,1,0.13646838075228032
1747418770.7369688,Windows,BT7274_BT7274,BT7274,13246.33984375,15633.33203125,37.7,8286,23:36:10,7454.666666666667,1,0.13646838075228032
1747418771.34924,Windows,BT7274_BT7274,BT7274,13246.33984375,15633.33203125,37.7,8286,23:36:11,8286.0,1,0.13646838075228032
1747418772.0081754,Windows,BT7274_BT7274,BT7274,13247.5625,15659.5,31.4,0,23:36:12,5524.0,1,-0.24812106766756953
1747418772.6356266,Windows,BT7274_BT7274,BT7274,13279.1328125,15649.40625,65.3,5537,23:36:12,4607.666666666667,1,0.00887528472208877
1747418773.2622676,Windows,BT7274_BT7274,BT7274,13279.1328125,15649.40625,65.3,5537,23:36:13,3691.3333333333335,1,0.00887528472208877
1747418773.858148,Windows,BT7274_BT7274,BT7274,13271.125,15647.015625,58.0,5537,23:36:13,5537.0,1,0.00887528472208877
1747418774.449012,Windows,BT7274_BT7274,BT7274,13245.484375,15407.33984375,50.7,0,23:36:14,3691.3333333333335,1,-0.24812106766756953
1747418775.0571327,Windows,BT7274_BT7274,BT7274,13245.484375,15407.33984375,50.7,0,23:36:15,1845.6666666666667,1,-0.24812106766756953
1747418775.6687014,Windows,BT7274_BT7274,BT7274,13253.9453125,15392.54296875,46.9,7754,23:36:15,2584.6666666666665,1,0.11177593728627017
1747418776.2896872,Windows,BT7274_BT7274,BT7274,13245.5703125,15393.40234375,40.8,7754,23:36:16,5169.333333333333,1,0.11177593728627017
1747418776.9089754,Windows,BT7274_BT7274,BT7274,13245.5703125,15393.40234375,40.8,7754,23:36:16,7754.0,1,0.11177593728627017
1747418777.5546324,Windows,BT7274_BT7274,BT7274,13240.26171875,15366.34375,37.6,16253,23:36:17,10587.0,1,0.5062516459660076
1747418778.1535313,Windows,BT7274_BT7274,BT7274,13266.046875,15345.171875,35.5,16253,23:36:18,13420.0,1,0.5062516459660076
1747418778.7661889,Windows,BT7274_BT7274,BT7274,13266.046875,15345.171875,35.5,16253,23:36:18,16253.0,1,0.5062516459660076
1747418779.3700557,Windows,BT7274_BT7274,BT7274,13249.734375,15322.91015625,36.7,17871,23:36:19,16792.333333333332,1,0.5813500924472189
1747418779.9682844,Windows,BT7274_BT7274,BT7274,13246.421875,15313.37109375,42.1,17871,23:36:19,17331.666666666668,1,0.5813500924472189
1747418780.5647042,Windows,BT7274_BT7274,BT7274,13246.421875,15313.37109375,42.1,17871,23:36:20,17871.0,1,0.5813500924472189
1747418781.1710534,Windows,BT7274_BT7274,BT7274,13227.1015625,15313.54296875,37.8,15956,23:36:21,17232.666666666668,1,0.49246657884306577
1747418781.782176,Windows,BT7274_BT7274,BT7274,13221.5859375,15308.3046875,41.1,15956,23:36:21,16594.333333333332,1,0.49246657884306577
1747418782.4580646,Windows,BT7274_BT7274,BT7274,13212.21875,15299.5078125,43.5,15956,23:36:22,15956.0,1,0.49246657884306577
1747418782.974722,Windows,BT7274_BT7274,BT7274,13212.21875,15299.5078125,43.5,16434,23:36:22,16115.333333333334,1,0.514652646468541
1747418783.5695877,Windows,BT7274_BT7274,BT7274,13206.28515625,15299.05859375,40.8,16434,23:36:23,16274.666666666666,1,0.514652646468541
1747418784.2471068,Windows,BT7274_BT7274,BT7274,13206.28515625,15299.05859375,40.8,16434,23:36:24,16434.0,1,0.514652646468541
1747418784.814603,Windows,BT7274_BT7274,BT7274,13200.05859375,15301.51171875,39.7,17696,23:36:24,16854.666666666668,1,0.5732275781491892
1747418785.4258058,Windows,BT7274_BT7274,BT7274,13220.69140625,15304.81640625,49.6,7915,23:36:25,14015.0,1,0.11924865044045746
1747418786.0456903,Windows,BT7274_BT7274,BT7274,13220.69140625,15304.81640625,49.6,7915,23:36:26,11175.333333333334,1,0.11924865044045746
1747418786.6406388,Windows,BT7274_BT7274,BT7274,13203.88671875,15304.9296875,46.6,7915,23:36:26,7915.0,1,0.11924865044045746
1747418787.2658253,Windows,BT7274_BT7274,BT7274,13209.7421875,15300.765625,45.9,11303,23:36:27,9044.333333333334,1,0.2765005272503116
1747418787.876949,Windows,BT7274_BT7274,BT7274,13209.7421875,15300.765625,45.9,11303,23:36:27,10173.666666666666,1,0.2765005272503116
1747418788.487923,Windows,BT7274_BT7274,BT7274,13212.37890625,15301.171875,44.4,6272,23:36:28,9626.0,1,0.04298984477381332
1747418789.0630062,Windows,BT7274_BT7274,BT7274,13223.87109375,15307.015625,49.9,6272,23:36:29,7949.0,1,0.04298984477381332
1747418789.5698695,Windows,BT7274_BT7274,BT7274,13223.87109375,15307.015625,49.9,6272,23:36:29,6272.0,1,0.04298984477381332
1747418790.16211,Windows,BT7274_BT7274,BT7274,13231.015625,15334.625,50.5,27727,23:36:30,13423.666666666666,1,1.038810097712249
1747418790.7544734,Windows,BT7274_BT7274,BT7274,13231.015625,15334.625,50.5,27727,23:36:30,20575.333333333332,1,1.038810097712249
1747418791.3818789,Windows,BT7274_BT7274,BT7274,13266.90234375,15271.46484375,44.8,0,23:36:31,18484.666666666668,1,-0.24812106766756953
1747418791.9752452,Windows,BT7274_BT7274,BT7274,13125.54296875,15262.44921875,44.9,0,23:36:31,9242.333333333334,1,-0.24812106766756953
1747418792.5524938,Windows,BT7274_BT7274,BT7274,13125.54296875,15262.44921875,44.9,0,23:36:32,0.0,1,-0.24812106766756953
1747418793.0854988,Windows,BT7274_BT7274,BT7274,13123.4921875,15259.6953125,30.8,11123,23:36:33,3707.6666666666665,1,0.26814594111519535
1747418793.6969824,Windows,BT7274_BT7274,BT7274,13121.0703125,15260.4921875,31.5,11123,23:36:33,7415.333333333333,1,0.26814594111519535
1747418794.3392975,Windows,BT7274_BT7274,BT7274,13116.2578125,15269.6015625,30.9,12595,23:36:34,11613.666666666666,1,0.3364678899534791
1747418794.8474343,Windows,BT7274_BT7274,BT7274,13116.2578125,15269.6015625,30.9,12595,23:36:34,12104.333333333334,1,0.3364678899534791
1747418795.4594462,Windows,BT7274_BT7274,BT7274,13102.1015625,15267.23828125,35.9,12595,23:36:35,12595.0,1,0.3364678899534791
1747418796.1003482,Windows,BT7274_BT7274,BT7274,13087.87109375,15270.84375,29.8,9878,23:36:36,11689.333333333334,1,0.21036005368064153
1747418796.715346,Windows,BT7274_BT7274,BT7274,13087.87109375,15270.84375,29.8,9878,23:36:36,10783.666666666666,1,0.21036005368064153
1747418797.2915726,Windows,BT7274_BT7274,BT7274,13097.21875,15272.6171875,30.1,9878,23:36:37,9878.0,1,0.21036005368064153
1747418797.921313,Windows,BT7274_BT7274,BT7274,13096.26171875,15272.640625,32.5,7998,23:36:37,9251.333333333334,1,0.12310104293609438
1747418798.5005078,Windows,BT7274_BT7274,BT7274,13090.99609375,15261.92578125,31.2,7998,23:36:38,8624.666666666666,1,0.12310104293609438
1747418799.0306156,Windows,BT7274_BT7274,BT7274,13090.99609375,15261.92578125,31.2,7998,23:36:39,7998.0,1,0.12310104293609438
1747418799.653411,Windows,BT7274_BT7274,BT7274,13085.88671875,15263.27734375,31.4,8533,23:36:39,8176.333333333333,1,0.14793272950435646
1747418800.265751,Windows,BT7274_BT7274,BT7274,13072.953125,15255.8828125,32.6,8533,23:36:40,8354.666666666666,1,0.14793272950435646
1747418800.941887,Windows,BT7274_BT7274,BT7274,13076.9921875,15226.62890625,29.4,1273,23:36:40,6113.0,1,-0.18903557794533093
1747418801.554337,Windows,BT7274_BT7274,BT7274,13076.9921875,15226.62890625,29.4,1273,23:36:41,3693.0,1,-0.18903557794533093
1747418802.1040976,Windows,BT7274_BT7274,BT7274,13056.96484375,15227.20703125,33.0,1273,23:36:42,1273.0,1,-0.18903557794533093
1747418802.8225574,Windows,BT7274_BT7274,BT7274,13047.20703125,15225.421875,37.2,7948,23:36:42,3498.0,1,0.12078032456522876
1747418803.430449,Windows,BT7274_BT7274,BT7274,13042.37890625,15225.53125,31.9,7948,23:36:43,5723.0,1,0.12078032456522876
1747418804.0383258,Windows,BT7274_BT7274,BT7274,13042.37890625,15225.53125,31.9,7948,23:36:44,7948.0,1,0.12078032456522876
1747418804.5992646,Windows,BT7274_BT7274,BT7274,13043.10546875,15225.86328125,33.8,7819,23:36:44,7905.0,1,0.11479287116839547
1747418805.1896267,Windows,BT7274_BT7274,BT7274,13041.7734375,15220.03515625,34.5,7819,23:36:45,7862.0,1,0.11479287116839547
1747418805.772353,Windows,BT7274_BT7274,BT7274,13022.390625,15217.93359375,29.3,6854,23:36:45,7497.333333333333,1,0.07000300661068909
1747418806.290844,Windows,BT7274_BT7274,BT7274,13022.390625,15217.93359375,29.3,6854,23:36:46,7175.666666666667,1,0.07000300661068909
1747418806.944065,Windows,BT7274_BT7274,BT7274,13023.78125,15219.53515625,32.4,6854,23:36:46,6854.0,1,0.07000300661068909
1747418807.5387175,Windows,BT7274_BT7274,BT7274,13018.8671875,15217.546875,29.0,5878,23:36:47,6528.666666666667,1,0.02470258401139227
1747418808.1393952,Windows,BT7274_BT7274,BT7274,13018.8671875,15217.546875,29.0,5878,23:36:48,6203.333333333333,1,0.02470258401139227
1747418808.717235,Windows,BT7274_BT7274,BT7274,13015.5859375,15217.73046875,29.8,5878,23:36:48,5878.0,1,0.02470258401139227
1747418809.374838,Windows,BT7274_BT7274,BT7274,13019.59375,15217.828125,36.3,6575,23:36:49,6110.333333333333,1,0.05705339810125895
1747418809.9719706,Windows,BT7274_BT7274,BT7274,13021.52734375,15219.953125,33.3,6575,23:36:49,6342.666666666667,1,0.05705339810125895
1747418810.5678132,Windows,BT7274_BT7274,BT7274,13020.91796875,15217.80859375,28.6,5110,23:36:50,6086.666666666667,1,-0.01094365016510359
1747418811.1800342,Windows,BT7274_BT7274,BT7274,13019.02734375,15217.71875,26.6,5110,23:36:51,5598.333333333333,1,-0.01094365016510359
1747418811.775745,Windows,BT7274_BT7274,BT7274,13016.53125,15217.71484375,21.3,5452,23:36:51,5224.0,1,0.004930063491617223
1747418812.3689728,Windows,BT7274_BT7274,BT7274,13016.609375,15217.625,28.0,5452,23:36:52,5338.0,1,0.004930063491617223
1747418812.883147,Windows,BT7274_BT7274,BT7274,13016.609375,15217.625,28.0,5452,23:36:52,5452.0,1,0.004930063491617223
1747418813.5438137,Windows,BT7274_BT7274,BT7274,13016.53125,15207.125,27.8,4782,23:36:53,5228.666666666667,1,-0.02616756267798203
1747418814.1671016,Windows,BT7274_BT7274,BT7274,13013.94140625,15207.4375,26.8,4782,23:36:54,5005.333333333333,1,-0.02616756267798203
1747418814.829758,Windows,BT7274_BT7274,BT7274,13014.82421875,15208.6328125,22.4,6464,23:36:54,5342.666666666667,1,0.051901403317937286
1747418815.4436398,Windows,BT7274_BT7274,BT7274,13019.41796875,15208.421875,24.3,6464,23:36:55,5903.333333333333,1,0.051901403317937286
1747418816.0380545,Windows,BT7274_BT7274,BT7274,13013.375,15208.13671875,26.3,6423,23:36:56,6450.333333333333,1,0.04999841425382748
1747418816.6491354,Windows,BT7274_BT7274,BT7274,13012.25,15207.84375,26.0,6423,23:36:56,6436.666666666667,1,0.04999841425382748
1747418817.2594297,Windows,BT7274_BT7274,BT7274,13014.84765625,15208.0234375,19.9,4832,23:36:57,5892.666666666667,1,-0.02384684430711641
1747418817.8376334,Windows,BT7274_BT7274,BT7274,13009.33984375,15208.33984375,26.3,4832,23:36:57,5362.333333333333,1,-0.02384684430711641
1747418818.339162,Windows,BT7274_BT7274,BT7274,13009.33984375,15208.33984375,26.3,4832,23:36:58,4832.0,1,-0.02384684430711641
1747418818.9693255,Windows,BT7274_BT7274,BT7274,13012.18359375,15208.453125,24.3,6853,23:36:58,5505.666666666667,1,0.06995659224327178
1747418819.5795188,Windows,BT7274_BT7274,BT7274,13010.16796875,15207.34765625,23.4,6853,23:36:59,6179.333333333333,1,0.06995659224327178
1747418820.1685126,Windows,BT7274_BT7274,BT7274,13006.91796875,15207.8125,28.7,5948,23:37:00,6551.333333333333,1,0.02795158973060413
1747418820.780187,Windows,BT7274_BT7274,BT7274,13002.71875,15210.453125,34.7,5948,23:37:00,6249.666666666667,1,0.02795158973060413
1747418821.4045486,Windows,BT7274_BT7274,BT7274,13002.71875,15210.453125,34.7,5948,23:37:01,5948.0,1,0.02795158973060413
1747418821.9518428,Windows,BT7274_BT7274,BT7274,12941.140625,15207.2421875,39.6,6062,23:37:01,5986.0,1,0.033242827616177736
1747418822.5483105,Windows,BT7274_BT7274,BT7274,12839.71875,15207.20703125,36.3,6062,23:37:02,6024.0,1,0.033242827616177736
1747418823.1887674,Windows,BT7274_BT7274,BT7274,12837.24609375,15207.640625,27.1,4858,23:37:03,5660.666666666667,1,-0.022640070754266294
1747418823.7771657,Windows,BT7274_BT7274,BT7274,12837.44921875,15208.15625,28.5,4858,23:37:03,5259.333333333333,1,-0.022640070754266294
1747418824.399439,Windows,BT7274_BT7274,BT7274,12836.08203125,15208.58203125,28.2,7219,23:37:04,5645.0,1,0.08694425071800808
1747418825.0128005,Windows,BT7274_BT7274,BT7274,12835.7890625,15208.89453125,23.1,7219,23:37:05,6432.0,1,0.08694425071800808
1747418825.606078,Windows,BT7274_BT7274,BT7274,12827.59375,15174.765625,26.9,5396,23:37:05,6611.333333333333,1,0.002330858916247733
1747418826.1223054,Windows,BT7274_BT7274,BT7274,12827.59375,15174.765625,26.9,5396,23:37:06,6003.666666666667,1,0.002330858916247733
1747418826.7043984,Windows,BT7274_BT7274,BT7274,12817.515625,15174.76171875,24.9,5396,23:37:06,5396.0,1,0.002330858916247733
1747418827.3161385,Windows,BT7274_BT7274,BT7274,12814.375,15174.37890625,24.7,4879,23:37:07,5223.666666666667,1,-0.021665369038502733
1747418827.9412885,Windows,BT7274_BT7274,BT7274,12808.03515625,15174.46875,26.9,4879,23:37:07,5051.333333333333,1,-0.021665369038502733
1747418828.581813,Windows,BT7274_BT7274,BT7274,12815.8359375,15175.3828125,25.9,5204,23:37:08,4987.333333333333,1,-0.006580699627876232
1747418829.2035506,Windows,BT7274_BT7274,BT7274,12806.24609375,15175.6640625,28.0,5204,23:37:09,5095.666666666667,1,-0.006580699627876232
1747418829.785771,Windows,BT7274_BT7274,BT7274,12806.34375,15176.4453125,24.7,7392,23:37:09,5933.333333333333,1,0.09497393628120311
1747418830.3950305,Windows,BT7274_BT7274,BT7274,12813.703125,15161.8046875,25.8,7392,23:37:10,6662.666666666667,1,0.09497393628120311
1747418831.002881,Windows,BT7274_BT7274,BT7274,12813.703125,15161.8046875,25.8,7392,23:37:11,7392.0,1,0.09497393628120311
1747418831.596224,Windows,BT7274_BT7274,BT7274,12791.0078125,15161.109375,26.2,5187,23:37:11,6657.0,1,-0.007369743873970541
1747418832.205649,Windows,BT7274_BT7274,BT7274,12796.890625,15165.8671875,33.6,5187,23:37:12,5922.0,1,-0.007369743873970541
1747418832.8464527,Windows,BT7274_BT7274,BT7274,12800.2421875,15161.40234375,33.3,6134,23:37:12,5502.666666666667,1,0.03658466207022422
1747418833.4544332,Windows,BT7274_BT7274,BT7274,12800.2421875,15161.40234375,33.3,6134,23:37:13,5818.333333333333,1,0.03658466207022422
1747418834.0527153,Windows,BT7274_BT7274,BT7274,12794.5703125,15166.72265625,32.0,6134,23:37:14,6134.0,1,0.03658466207022422
1747418834.6874068,Windows,BT7274_BT7274,BT7274,12794.89453125,15126.34765625,39.0,7199,23:37:14,6489.0,1,0.08601596336966183
1747418835.2784104,Windows,BT7274_BT7274,BT7274,12768.328125,15124.16015625,29.7,7199,23:37:15,6844.0,1,0.08601596336966183
1747418835.873989,Windows,BT7274_BT7274,BT7274,12768.328125,15124.16015625,29.7,7199,23:37:15,7199.0,1,0.08601596336966183
1747418836.4719706,Windows,BT7274_BT7274,BT7274,12755.484375,15124.6953125,35.5,6332,23:37:16,6910.0,1,0.04577470681885206
1747418837.069554,Windows,BT7274_BT7274,BT7274,12744.58203125,15123.66796875,30.4,6332,23:37:17,6621.0,1,0.04577470681885206
1747418837.732886,Windows,BT7274_BT7274,BT7274,12744.6640625,15124.00390625,31.2,6190,23:37:17,6284.666666666667,1,0.03918386664559371
1747418838.323233,Windows,BT7274_BT7274,BT7274,12746.1015625,15123.61328125,31.7,6190,23:37:18,6237.333333333333,1,0.03918386664559371
1747418838.8392112,Windows,BT7274_BT7274,BT7274,12746.1015625,15123.61328125,31.7,6190,23:37:18,6190.0,1,0.03918386664559371
1747418839.4556377,Windows,BT7274_BT7274,BT7274,12742.578125,15122.953125,28.8,6206,23:37:19,6195.333333333333,1,0.03992649652427071
1747418840.0939105,Windows,BT7274_BT7274,BT7274,12742.9296875,15123.78515625,25.1,6206,23:37:20,6200.666666666667,1,0.03992649652427071
1747418840.734424,Windows,BT7274_BT7274,BT7274,12745.453125,15124.05859375,23.1,5019,23:37:20,5810.333333333333,1,-0.01516735760007901
1747418841.32876,Windows,BT7274_BT7274,BT7274,12745.26171875,15262.19140625,28.0,5019,23:37:21,5414.666666666667,1,-0.01516735760007901
1747418841.9830768,Windows,BT7274_BT7274,BT7274,12814.0390625,15281.7578125,45.4,5680,23:37:21,5239.333333333333,1,0.01551253926276443
1747418842.4930017,Windows,BT7274_BT7274,BT7274,12814.0390625,15281.7578125,45.4,5680,23:37:22,5459.666666666667,1,0.01551253926276443
1747418843.1069734,Windows,BT7274_BT7274,BT7274,12867.39453125,15328.390625,37.1,5680,23:37:23,5680.0,1,0.01551253926276443
1747418843.713133,Windows,BT7274_BT7274,BT7274,12858.47265625,15358.140625,29.8,5259,23:37:23,5539.666666666667,1,-0.004027909419924054
1747418844.3142807,Windows,BT7274_BT7274,BT7274,12853.63671875,15333.99609375,30.0,5259,23:37:24,5399.333333333333,1,-0.004027909419924054
1747418844.94273,Windows,BT7274_BT7274,BT7274,12852.0,15290.19140625,33.3,7155,23:37:24,5891.0,1,0.0839737312033001
1747418845.5343373,Windows,BT7274_BT7274,BT7274,12848.6328125,15271.63671875,23.1,7155,23:37:25,6523.0,1,0.0839737312033001
1747418846.146717,Windows,BT7274_BT7274,BT7274,12859.22265625,15270.58984375,22.6,4469,23:37:26,6259.666666666667,1,-0.04069525967960078
1747418846.7702277,Windows,BT7274_BT7274,BT7274,12848.265625,15248.3203125,23.6,4469,23:37:26,5364.333333333333,1,-0.04069525967960078
1747418847.2992525,Windows,BT7274_BT7274,BT7274,12848.265625,15248.3203125,23.6,4469,23:37:27,4469.0,1,-0.04069525967960078
1747418847.835103,Windows,BT7274_BT7274,BT7274,12849.1640625,15246.18359375,20.5,4594,23:37:27,4510.666666666667,1,-0.034893463752436744
1747418848.4296646,Windows,BT7274_BT7274,BT7274,12857.72265625,15245.19140625,19.1,4594,23:37:28,4552.333333333333,1,-0.034893463752436744
1747418849.132137,Windows,BT7274_BT7274,BT7274,12847.98828125,15244.49609375,22.5,6118,23:37:29,5102.0,1,0.035842032191547225
1747418849.7441764,Windows,BT7274_BT7274,BT7274,12854.0625,15242.35546875,22.3,6118,23:37:29,5610.0,1,0.035842032191547225
1747418850.3249726,Windows,BT7274_BT7274,BT7274,12842.70703125,15231.23046875,20.9,4943,23:37:30,5726.333333333333,1,-0.018694849523794747
1747418850.957157,Windows,BT7274_BT7274,BT7274,12837.01953125,15230.984375,20.3,4943,23:37:30,5334.666666666667,1,-0.018694849523794747
1747418851.6170113,Windows,BT7274_BT7274,BT7274,12812.6328125,15203.04296875,32.5,7224,23:37:31,5703.333333333333,1,0.08717632255509464
1747418852.226479,Windows,BT7274_BT7274,BT7274,12821.359375,15203.3359375,24.0,7224,23:37:32,6463.666666666667,1,0.08717632255509464
1747418852.8334458,Windows,BT7274_BT7274,BT7274,12814.62890625,15202.96484375,23.4,4653,23:37:32,6367.0,1,-0.032155016074815315
1747418853.4645824,Windows,BT7274_BT7274,BT7274,12816.4453125,15207.1171875,22.4,4653,23:37:33,5510.0,1,-0.032155016074815315
1747418854.0753305,Windows,BT7274_BT7274,BT7274,12814.7578125,15205.59375,25.2,6017,23:37:34,5107.666666666667,1,0.03115418108239868
1747418854.6685586,Windows,BT7274_BT7274,BT7274,12813.09765625,15208.07421875,26.2,6017,23:37:34,5562.333333333333,1,0.03115418108239868
1747418855.1704266,Windows,BT7274_BT7274,BT7274,12813.09765625,15208.07421875,26.2,6017,23:37:35,6017.0,1,0.03115418108239868
1747418855.7786338,Windows,BT7274_BT7274,BT7274,12816.75,15203.23828125,21.1,4795,23:37:35,5609.666666666667,1,-0.02556417590155697
1747418856.3868084,Windows,BT7274_BT7274,BT7274,12813.75,15203.453125,21.2,4795,23:37:36,5202.333333333333,1,-0.02556417590155697
1747418856.9811635,Windows,BT7274_BT7274,BT7274,12818.328125,15204.57421875,21.9,4842,23:37:36,4810.666666666667,1,-0.02338270063294329
1747418857.578766,Windows,BT7274_BT7274,BT7274,12818.24609375,15204.7890625,20.3,4842,23:37:37,4826.333333333333,1,-0.02338270063294329
1747418858.2178285,Windows,BT7274_BT7274,BT7274,12811.37890625,15204.2109375,18.5,4941,23:37:38,4875.0,1,-0.01878767825862937
1747418858.8248236,Windows,BT7274_BT7274,BT7274,12815.7109375,15204.85546875,20.8,4941,23:37:38,4908.0,1,-0.01878767825862937
1747418859.417514,Windows,BT7274_BT7274,BT7274,12815.80078125,15204.69140625,21.3,7330,23:37:39,5737.333333333333,1,0.09209624550132975
1747418860.0278268,Windows,BT7274_BT7274,BT7274,12814.5234375,15204.56640625,21.5,7330,23:37:40,6533.666666666667,1,0.09209624550132975
1747418860.634749,Windows,BT7274_BT7274,BT7274,12812.8203125,15204.4453125,22.7,4606,23:37:40,6422.0,1,-0.034336491343429
1747418861.2453573,Windows,BT7274_BT7274,BT7274,12812.8203125,15204.4453125,22.7,4606,23:37:41,5514.0,1,-0.034336491343429
1747418861.7775173,Windows,BT7274_BT7274,BT7274,12822.9140625,15204.7265625,21.8,4606,23:37:41,4606.0,1,-0.034336491343429
1747418862.4220636,Windows,BT7274_BT7274,BT7274,12809.37890625,15196.72265625,32.2,6501,23:37:42,5237.666666666667,1,0.05361873491237784
